User7272;Restaurant27;5.97
User25441;Restaurant11;5.44
User12333;Restaurant19;4.81
User15798;Restaurant23;-3.16
User67371;Restaurant5;6.5
User45909;Restaurant54;-0.39
User38495;Restaurant61;-0.44
User13721;Restaurant56;-0.05
User38302;Restaurant37;-4.66
User59650;Restaurant53;6.46
User42718;Restaurant80;4.85
User57401;Restaurant62;2.62
User38029;Restaurant19;1.5
User43138;Restaurant26;3.06
User3561;Restaurant12;8.59
User42071;Restaurant87;-5.53
User15805;Restaurant54;3.98
User29801;Restaurant9;-3.69
User62931;Restaurant20;-6.12
User68964;Restaurant7;0.68
User61209;Restaurant66;-1.84
User36841;Restaurant5;6.89
User47113;Restaurant63;-8.59
User4040;Restaurant23;2.04
User29541;Restaurant15;5.05
User42759;Restaurant45;0.83
User63980;Restaurant88;8.11
User47139;Restaurant31;8.3
User70757;Restaurant27;-0.83
User17429;Restaurant54;-9.66
User31959;Restaurant56;-1.94
User43295;Restaurant88;2.04
User9551;Restaurant65;-2.18
User23595;Restaurant13;9.03
User32879;Restaurant5;0.78
User8818;Restaurant38;6.89
User20922;Restaurant39;1.26
User53805;Restaurant48;-4.22
User33928;Restaurant5;-4.66
User21849;Restaurant49;5
User36288;Restaurant1;7.72
User1045;Restaurant13;2.72
User41740;Restaurant31;6.65
User10012;Restaurant4;2.62
User67711;Restaurant84;-4.13
User57090;Restaurant79;-7.91
User3166;Restaurant26;1.12
User21923;Restaurant54;1.41
User22643;Restaurant28;7.48
User37855;Restaurant46;-2.96
User21224;Restaurant46;-5.15
User39495;Restaurant15;-2.33
User67846;Restaurant62;8.79
User23301;Restaurant99;0.1
User32705;Restaurant19;-8.74
User37274;Restaurant88;5.92
User38974;Restaurant64;5.34
User21276;Restaurant29;4.61
User29143;Restaurant84;-8.01
User17074;Restaurant9;7.91
User11305;Restaurant49;-2.86
User36792;Restaurant66;7.62
User28692;Restaurant28;-3.5
User29765;Restaurant9;-6.89
User429;Restaurant68;1.65
User60913;Restaurant7;3.93
User10170;Restaurant35;8.79
User39617;Restaurant99;0.73
User57729;Restaurant49;-1.26
User28538;Restaurant47;3.98
User53607;Restaurant7;-5.24
User19727;Restaurant36;3.2
User72341;Restaurant27;-0.68
User43461;Restaurant73;2.52
User29655;Restaurant27;2.82
User58779;Restaurant36;-3.06
User3766;Restaurant37;0.15
User36711;Restaurant36;7.86
User17903;Restaurant62;4.9
User30676;Restaurant16;8.2
User16757;Restaurant36;-1.02
User26951;Restaurant47;2.52
User28084;Restaurant37;-9.42
User31685;Restaurant72;8.74
User31778;Restaurant68;-1.36
User13234;Restaurant80;0.34
User25510;Restaurant92;0.49
User28162;Restaurant45;3.06
User24130;Restaurant47;-0.05
User16978;Restaurant70;1.84
User5663;Restaurant66;8.45
User41341;Restaurant79;2.67
User21641;Restaurant27;8.98
User46159;Restaurant68;-1.02
User1738;Restaurant4;-3.3
User17730;Restaurant14;-4.76
User25216;Restaurant98;-0.97
User1528;Restaurant32;8.79
User36365;Restaurant40;4.81
User32850;Restaurant25;4.32
User43207;Restaurant51;8.69
User16415;Restaurant61;-9.71
User58165;Restaurant32;4.13
User43374;Restaurant48;8.88
User9905;Restaurant34;6.46
User248;Restaurant48;-1.94
User43350;Restaurant98;0.44
User3438;Restaurant1;2.38
User8367;Restaurant50;3.16
User30924;Restaurant25;0.39
User39776;Restaurant42;1.26
User70513;Restaurant7;-6.8
User18438;Restaurant22;-3.35
User32454;Restaurant16;-7.82
User30468;Restaurant75;5
User1676;Restaurant9;-3.98
User3668;Restaurant33;7.33
User43412;Restaurant63;-3.88
User72966;Restaurant49;6.84
User44525;Restaurant18;-2.77
User42698;Restaurant58;-7.62
User48081;Restaurant49;-1.36
User70208;Restaurant16;-8.79
User63550;Restaurant62;4.08
User4277;Restaurant63;-0.53
User42698;Restaurant2;-3.35
User5875;Restaurant74;1.07
User4237;Restaurant6;-9.13
User44747;Restaurant16;-9.76
User55674;Restaurant15;0.05
User35564;Restaurant85;6.65
User31678;Restaurant42;6.41
User291;Restaurant89;1.46
User32116;Restaurant97;1.94
User1624;Restaurant78;1.41
User18054;Restaurant22;5.83
User67538;Restaurant17;-7.09
User58560;Restaurant18;3.83
User29641;Restaurant94;5.39
User42348;Restaurant68;3.79
User9241;Restaurant72;-0.15
User4074;Restaurant24;-1.31
User42874;Restaurant48;-1.65
User60903;Restaurant39;-8.11
User13338;Restaurant53;1.94
User30679;Restaurant82;-0.78
User47818;Restaurant24;-4.81
User65693;Restaurant85;-7.86
User3710;Restaurant55;-8.25
User41836;Restaurant50;0.68
User41738;Restaurant10;4.61
User47927;Restaurant63;3.16
User6727;Restaurant39;6.31
User26555;Restaurant96;4.56
User24512;Restaurant55;4.51
User11348;Restaurant12;-1.46
User2526;Restaurant15;-8.4
User30089;Restaurant69;-0.49
User59596;Restaurant18;-1.94
User8104;Restaurant22;-3.4
User42078;Restaurant16;0.53
User34691;Restaurant2;-5.73
User1956;Restaurant46;-1.8
User51803;Restaurant50;8.35
User35010;Restaurant30;-8.98
User31750;Restaurant70;1.7
User10718;Restaurant70;0.05
User20945;Restaurant69;6.8
User28531;Restaurant11;-2.33
User46855;Restaurant67;5.39
User24808;Restaurant73;-8.01
User31229;Restaurant20;2.18
User5024;Restaurant55;1.55
User27390;Restaurant79;-7.67
User13413;Restaurant9;4.27
User25194;Restaurant57;-9.56
User6395;Restaurant2;-9.47
User8249;Restaurant69;2.72
User25933;Restaurant18;-4.51
User69456;Restaurant5;4.22
User2420;Restaurant56;1.46
User51468;Restaurant18;-3.74
User33598;Restaurant8;-0.29
User47551;Restaurant95;0.19
User60470;Restaurant17;-9.32
User26061;Restaurant10;-7.62
User24180;Restaurant34;6.46
User59409;Restaurant32;0.24
User29686;Restaurant37;-0.24
User28777;Restaurant11;7.04
User15809;Restaurant23;7.28
User44024;Restaurant48;0.29
User2632;Restaurant27;8.83
User16040;Restaurant14;-6.26
User14564;Restaurant9;1.94
User29527;Restaurant73;3.74
User11147;Restaurant20;2.96
User14168;Restaurant53;5.29
User14870;Restaurant24;-9.17
User34474;Restaurant13;-4.76
User8759;Restaurant12;-7.86
User47057;Restaurant46;0.92
User48157;Restaurant3;8.79
User47015;Restaurant33;0.34
User19855;Restaurant14;0.15
User36789;Restaurant68;6.65
User19905;Restaurant24;0.49
User2614;Restaurant63;3.74
User23747;Restaurant48;3.5
User35567;Restaurant87;0.05
User14714;Restaurant22;-6.75
User8931;Restaurant24;-2.18
User27467;Restaurant27;-1.84
User43998;Restaurant60;5.29
User43525;Restaurant13;-2.91
User16752;Restaurant67;0.97
User26680;Restaurant62;-2.86
User42083;Restaurant25;5.78
User42406;Restaurant65;-3.2
User29497;Restaurant11;6.89
User27270;Restaurant33;-5.83
User30336;Restaurant15;-8.06
User8715;Restaurant32;-8.79
User17741;Restaurant28;4.03
User26051;Restaurant87;0.24
User45129;Restaurant15;1.89
User32983;Restaurant42;-3.79
User10559;Restaurant18;-4.66
User23483;Restaurant36;6.41
User563;Restaurant68;8.25
User42599;Restaurant8;-0.15
User43533;Restaurant52;-9.9
User42239;Restaurant43;-3.64
User21144;Restaurant81;3.06
User12252;Restaurant69;7.57
User31204;Restaurant86;-5.29
User40859;Restaurant17;-0.63
User54427;Restaurant32;5.1
User7064;Restaurant60;4.61
User61049;Restaurant8;1.94
User37171;Restaurant45;2.38
User26579;Restaurant47;6.8
User21614;Restaurant5;4.81
User8629;Restaurant23;8.25
User28168;Restaurant58;2.48
User33122;Restaurant62;-4.76
User18869;Restaurant46;1.75
User20696;Restaurant65;2.72
User58036;Restaurant26;-9.08
User34975;Restaurant74;-1.26
User69821;Restaurant5;-3.2
User27963;Restaurant12;8.74
User34965;Restaurant43;-2.96
User48068;Restaurant18;0.49
User34642;Restaurant44;-8.88
User27619;Restaurant48;3.45
User40479;Restaurant42;3.79
User27251;Restaurant56;-1.26
User26421;Restaurant86;-9.22
User63774;Restaurant17;1.8
User13083;Restaurant5;-3.93
User21090;Restaurant5;3.11
User49566;Restaurant17;-5.83
User27047;Restaurant66;1.46
User2331;Restaurant16;-2.43
User17151;Restaurant68;6.55
User46299;Restaurant43;8.83
User51154;Restaurant18;8.64
User55243;Restaurant62;-3.2
User23643;Restaurant50;-2.33
User25643;Restaurant11;8.16
User16400;Restaurant68;3.93
User22339;Restaurant62;1.41
User23642;Restaurant80;2.23
User31432;Restaurant61;-9.17
User40951;Restaurant25;0.83
User27808;Restaurant32;6.41
User3788;Restaurant14;1.07
User734;Restaurant53;8.01
User18660;Restaurant47;-0.19
User17487;Restaurant93;7.14
User42554;Restaurant61;-6.26
User37394;Restaurant47;-6.8
User2620;Restaurant70;1.31
User8064;Restaurant18;8.54
User44027;Restaurant56;6.89
User64233;Restaurant32;-9.9
User41995;Restaurant52;-9.47
User37014;Restaurant32;-0.29
User6841;Restaurant14;-2.82
User63722;Restaurant68;-3.06
User47709;Restaurant5;-8.11
User29761;Restaurant65;-3.01
User19261;Restaurant77;-8.45
User1725;Restaurant18;3.06
User20722;Restaurant14;1.55
User36301;Restaurant14;8.25
User61209;Restaurant15;-6.07
User50184;Restaurant32;8.5
User70969;Restaurant53;3.83
User44235;Restaurant94;1.12
User2128;Restaurant15;-6.17
User19079;Restaurant14;4.08
User38212;Restaurant57;-6.94
User26761;Restaurant59;-6.94
User1483;Restaurant40;-0.73
User14899;Restaurant40;-3.35
User16725;Restaurant6;6.7
User36066;Restaurant1;4.47
User14710;Restaurant55;-7.43
User26661;Restaurant49;3.79
User1076;Restaurant20;-6.02
User71373;Restaurant72;8.45
User4216;Restaurant42;6.31
User44962;Restaurant68;5.05
User49983;Restaurant68;5.58
User3659;Restaurant51;8.64
User12166;Restaurant3;-9.81
User24666;Restaurant7;5.87
User69908;Restaurant17;-2.28
User17;Restaurant72;3.88
User46092;Restaurant47;2.38
User17779;Restaurant6;-2.77
User28026;Restaurant32;5
User53298;Restaurant99;-7.04
User9973;Restaurant58;-7.77
User33909;Restaurant54;7.96
User19175;Restaurant69;1.55
User41181;Restaurant31;1.21
User21437;Restaurant82;-7.91
User22693;Restaurant89;-8.25
User39876;Restaurant37;-3.88
User39428;Restaurant27;4.17
User5540;Restaurant53;2.57
User810;Restaurant34;2.57
User6751;Restaurant6;-9.61
User29328;Restaurant24;4.81
User10903;Restaurant1;-5.24
User5680;Restaurant32;5.68
User38523;Restaurant22;-7.96
User23837;Restaurant52;-2.96
User41901;Restaurant55;3.54
User3406;Restaurant38;9.13
User47700;Restaurant40;5.24
User25772;Restaurant6;-1.55
User37887;Restaurant38;7.67
User35024;Restaurant55;5.15
User10486;Restaurant24;-4.61
User23457;Restaurant85;-4.32
User23028;Restaurant53;-1.17
User50657;Restaurant72;3.16
User38981;Restaurant9;6.65
User42801;Restaurant8;3.25
User41225;Restaurant3;1.46
User3468;Restaurant13;-7.23
User48199;Restaurant11;8.64
User38104;Restaurant5;-7.96
User23532;Restaurant25;5.29
User67826;Restaurant7;6.99
User32269;Restaurant49;2.52
User24078;Restaurant5;6.7
User23060;Restaurant60;-0.29
User43288;Restaurant96;-9.76
User34144;Restaurant73;-8.79
User62157;Restaurant21;-7.48
User47886;Restaurant52;-3.11
User34426;Restaurant34;-6.5
User26159;Restaurant38;7.62
User51635;Restaurant27;9.03
User11009;Restaurant30;-8.83
User44672;Restaurant66;-0.63
User23254;Restaurant78;-4.9
User39567;Restaurant22;-5.19
User3029;Restaurant53;-9.71
User8746;Restaurant50;8.59
User69756;Restaurant58;-5.15
User34221;Restaurant81;4.32
User43361;Restaurant56;-5.34
User1963;Restaurant18;-9.42
User38608;Restaurant37;-7.82
User26371;Restaurant48;6.21
User67533;Restaurant13;-3.45
User22035;Restaurant38;1.46
User41647;Restaurant75;-1.36
User47793;Restaurant53;9.37
User5869;Restaurant17;0.63
User35823;Restaurant92;8.25
User20749;Restaurant7;-2.91
User15337;Restaurant49;4.95
User5468;Restaurant90;8.54
User40515;Restaurant49;5.34
User5585;Restaurant61;-5.19
User15947;Restaurant51;0.19
User28377;Restaurant59;1.41
User3980;Restaurant5;2.28
User359;Restaurant73;-9.81
User45175;Restaurant4;-6.46
User48623;Restaurant50;8.93
User33429;Restaurant98;-0.34
User16122;Restaurant82;-8.93
User15474;Restaurant25;3.25
User66002;Restaurant56;-5.63
User27628;Restaurant47;8.83
User61666;Restaurant17;4.81
User5342;Restaurant32;-6.41
User3123;Restaurant98;-1.36
User15979;Restaurant41;-8.35
User55368;Restaurant65;5.63
User49859;Restaurant77;-0.19
User10890;Restaurant49;9.22
User5764;Restaurant22;8.69
User46085;Restaurant43;-5.05
User66607;Restaurant56;8.79
User1804;Restaurant62;6.46
User50972;Restaurant19;-6.41
User35297;Restaurant27;5.1
User900;Restaurant38;-8.59
User68382;Restaurant19;9.22
User41733;Restaurant6;0.87
User7930;Restaurant22;4.61
User22471;Restaurant49;1.02
User10483;Restaurant55;1.31
User37718;Restaurant50;6.84
User14380;Restaurant47;4.95
User16049;Restaurant15;5.73
User46672;Restaurant19;-0.15
User41442;Restaurant64;8.45
User25670;Restaurant68;2.38
User68607;Restaurant50;-5.92
User39696;Restaurant23;8.45
User546;Restaurant53;4.13
User60335;Restaurant70;-0.1
User61667;Restaurant53;4.85
User48394;Restaurant7;-6.75
User9698;Restaurant9;5.97
User23591;Restaurant86;-5.44
User46495;Restaurant52;0.15
User31084;Restaurant58;-1.46
User33083;Restaurant11;7.86
User52153;Restaurant49;5.39
User8691;Restaurant38;3.16
User3326;Restaurant85;3.01
User15957;Restaurant48;-9.42
User902;Restaurant30;-4.56
User43073;Restaurant18;2.86
User67102;Restaurant48;-6.21
User24480;Restaurant2;-1.36
User1754;Restaurant68;-1.5
User10320;Restaurant3;-2.43
User59447;Restaurant54;-6.12
User32489;Restaurant85;-5.58
User15393;Restaurant8;-9.81
User46974;Restaurant16;4.95
User43922;Restaurant16;3.35
User21382;Restaurant35;4.95
User23106;Restaurant32;5.87
User28931;Restaurant12;-5.58
User31402;Restaurant57;2.14
User1011;Restaurant10;3.98
User59298;Restaurant38;3.3
User4598;Restaurant22;0.1
User28738;Restaurant39;-0.1
User28602;Restaurant25;-2.09
User65154;Restaurant99;2.09
User14002;Restaurant7;-2.86
User59931;Restaurant32;-4.9
User20595;Restaurant43;3.74
User21945;Restaurant54;6.31
User16483;Restaurant54;-0.44
User7890;Restaurant85;-3.59
User23585;Restaurant33;1.65
User35399;Restaurant90;2.72
User46783;Restaurant35;9.22
User4667;Restaurant65;7.72
User25931;Restaurant43;6.75
User5193;Restaurant47;4.71
User61587;Restaurant65;8.5
User54727;Restaurant15;-5.29
User31580;Restaurant17;0.58
User53836;Restaurant15;3.64
User32240;Restaurant39;1.5
User37334;Restaurant52;3.2
User22923;Restaurant65;1.94
User54899;Restaurant13;-6.5
User39795;Restaurant49;8.5
User25452;Restaurant83;-6.94
User10690;Restaurant64;-7.77
User41086;Restaurant7;-3.59
User41594;Restaurant32;8.64
User20155;Restaurant39;-6.36
User25935;Restaurant21;1.84
User46219;Restaurant28;-0.29
User21129;Restaurant48;-0.24
User22250;Restaurant14;-4.37
User48000;Restaurant88;3.69
User71300;Restaurant15;7.67
User29607;Restaurant12;-4.85
User34093;Restaurant12;0.19
User23269;Restaurant100;-6.84
User47543;Restaurant10;2.38
User9999;Restaurant98;4.9
User50984;Restaurant66;7.82
User58230;Restaurant50;3.16
User42297;Restaurant82;0.92
User24957;Restaurant58;-0.68
User16182;Restaurant43;-7.28
User36347;Restaurant40;6.36
User39283;Restaurant21;5.1
User50822;Restaurant50;-0.1
User22295;Restaurant96;6.8
User44338;Restaurant61;-1.36
User47057;Restaurant43;0.15
User41901;Restaurant54;-6.36
User7498;Restaurant17;-1.55
User20042;Restaurant77;-1.21
User48468;Restaurant54;2.72
User32202;Restaurant32;2.77
User67097;Restaurant19;-7.14
User18523;Restaurant49;6.26
User4589;Restaurant40;-3.64
User70666;Restaurant21;-9.13
User2868;Restaurant4;-6.94
User25070;Restaurant9;-5.73
User57002;Restaurant8;-2.23
User27426;Restaurant51;7.82
User4666;Restaurant2;5.92
User41261;Restaurant89;2.04
User38690;Restaurant20;-6.6
User16760;Restaurant66;-2.72
User23865;Restaurant30;-0.39
User35003;Restaurant27;8.98
User20713;Restaurant96;5.73
User32558;Restaurant20;-3.11
User21296;Restaurant9;2.57
User18377;Restaurant31;7.48
User31478;Restaurant3;-4.37
User8565;Restaurant49;5.29
User59857;Restaurant38;8.69
User6178;Restaurant7;4.17
User39959;Restaurant21;4.37
User35951;Restaurant88;1.5
User31762;Restaurant16;-0.34
User31823;Restaurant7;3.59
User34275;Restaurant7;0.68
User60126;Restaurant43;-9.13
User18381;Restaurant72;-2.72
User9762;Restaurant15;0.73
User64404;Restaurant20;-1.65
User39477;Restaurant27;5.05
User13817;Restaurant69;7.04
User36640;Restaurant35;6.75
User68087;Restaurant38;-3.74
User35652;Restaurant64;8.11
User32810;Restaurant13;0.83
User33489;Restaurant32;2.67
User29338;Restaurant19;1.07
User36408;Restaurant42;-0.78
User43739;Restaurant39;6.02
User35005;Restaurant9;5.87
User10042;Restaurant70;-9.61
User3583;Restaurant84;4.17
User30766;Restaurant10;0.15
User21312;Restaurant75;-1.75
User27139;Restaurant26;1.55
User28722;Restaurant68;2.67
User54770;Restaurant92;-5.05
User48838;Restaurant17;-5.87
User10972;Restaurant72;-1.17
User60309;Restaurant54;6.41
User25826;Restaurant21;8.88
User2807;Restaurant21;8.06
User61201;Restaurant47;4.61
User23826;Restaurant95;-1.07
User34349;Restaurant80;8.4
User45817;Restaurant15;-8.06
User44118;Restaurant44;7.67
User32917;Restaurant7;-5.39
User12341;Restaurant33;7.09
User37015;Restaurant15;2.23
User20230;Restaurant32;-3.54
User44716;Restaurant7;5.87
User22628;Restaurant95;6.26
User20371;Restaurant20;-6.41
User36993;Restaurant43;-1.02
User71951;Restaurant66;4.27
User58120;Restaurant57;1.84
User33098;Restaurant8;8.11
User17607;Restaurant32;-0.92
User7695;Restaurant28;7.86
User29323;Restaurant87;6.55
User7964;Restaurant73;-1.94
User33988;Restaurant89;8.25
User16972;Restaurant13;9.22
User21953;Restaurant38;-8.93
User30178;Restaurant53;1.94
User27063;Restaurant97;3.3
User34292;Restaurant45;-3.93
User43465;Restaurant41;0
User11477;Restaurant9;4.42
User3924;Restaurant36;3.83
User57171;Restaurant19;-4.76
User33886;Restaurant49;8.88
User42659;Restaurant30;-5.68
User24817;Restaurant50;3.25
User62678;Restaurant8;-6.41
User5374;Restaurant92;0.58
User41136;Restaurant53;5.83
User47060;Restaurant2;8.88
User43399;Restaurant13;-1.94
User17394;Restaurant49;8.06
User31180;Restaurant63;5.24
User69063;Restaurant35;7.28
User28763;Restaurant46;2.18
User15750;Restaurant14;8.59
User47666;Restaurant17;1.75
User64685;Restaurant62;4.81
User29714;Restaurant31;7.18
User33043;Restaurant36;3.54
User10628;Restaurant54;-0.49
User6803;Restaurant26;-5.19
User17470;Restaurant25;3.2
User2920;Restaurant44;-8.64
User19658;Restaurant39;4.08
User21620;Restaurant90;3.25
User31311;Restaurant8;-3.06
User41921;Restaurant66;-0.63
User24674;Restaurant4;-4.17
User12590;Restaurant18;-4.17
User9433;Restaurant33;-7.96
User39031;Restaurant100;4.56
User7789;Restaurant69;3.3
User23856;Restaurant12;-7.23
User30629;Restaurant39;2.91
User37747;Restaurant72;-5.29
User15587;Restaurant98;6.75
User36560;Restaurant9;0.53
User35324;Restaurant85;0.73
User18223;Restaurant10;3.11
User16762;Restaurant29;-4.95
User5174;Restaurant42;-3.98
User777;Restaurant52;-0.19
User13649;Restaurant58;-5.68
User15205;Restaurant68;5.63
User6907;Restaurant27;0.78
User39126;Restaurant45;-4.22
User12736;Restaurant30;-8.83
User15027;Restaurant94;5.87
User36381;Restaurant59;4.08
User5677;Restaurant2;-2.09
User20767;Restaurant42;-0.39
User22776;Restaurant88;5.58
User38401;Restaurant86;0.83
User26602;Restaurant37;-8.4
User38096;Restaurant59;-9.51
User10630;Restaurant19;5.58
User15677;Restaurant25;-7.52
User10912;Restaurant31;-1.12
User60626;Restaurant44;-5.92
User36735;Restaurant25;-2.18
User51243;Restaurant36;6.99
User43014;Restaurant49;-0.49
User26697;Restaurant79;8.88
User41544;Restaurant69;4.32
User42329;Restaurant7;4.37
User70616;Restaurant29;-0.24
User21149;Restaurant20;0.63
User37587;Restaurant61;-3.45
User20452;Restaurant100;6.17
User4169;Restaurant25;8.93
User43923;Restaurant21;7.23
User42816;Restaurant78;5.87
User29797;Restaurant7;-3.54
User32807;Restaurant10;-9.17
User28887;Restaurant6;2.33
User42270;Restaurant57;-6.99
User7243;Restaurant38;1.89
User48021;Restaurant62;1.89
User47538;Restaurant90;7.48
User42570;Restaurant73;-0.44
User36418;Restaurant8;0.44
User14230;Restaurant14;8.06
User72726;Restaurant36;2.62
User20819;Restaurant12;3.69
User22407;Restaurant89;6.55
User29987;Restaurant82;2.18
User10019;Restaurant7;-3.64
User15072;Restaurant38;2.82
User15138;Restaurant39;-9.56
User24862;Restaurant50;2.82
User15856;Restaurant77;-1.99
User30760;Restaurant60;6.55
User4235;Restaurant9;1.26
User18428;Restaurant16;-7.67
User7603;Restaurant19;-9.51
User8564;Restaurant4;0.97
User35251;Restaurant8;-0.34
User64962;Restaurant18;-8.3
User46499;Restaurant23;-0.58
User16480;Restaurant47;7.38
User22745;Restaurant56;-7.14
User44338;Restaurant40;3.01
User15227;Restaurant78;8.83
User38716;Restaurant55;1.94
User70668;Restaurant18;6.17
User12183;Restaurant32;1.94
User7786;Restaurant56;2.43
User31688;Restaurant56;1.75
User24179;Restaurant50;7.82
User72271;Restaurant5;-3.93
User52497;Restaurant26;2.82
User22813;Restaurant69;0.97
User9764;Restaurant80;-0.24
User4620;Restaurant20;2.28
User37353;Restaurant90;-8.2
User7129;Restaurant40;3.54
User9680;Restaurant27;6.75
User39742;Restaurant24;6.84
User7031;Restaurant44;-5.58
User3735;Restaurant96;-1.89
User11999;Restaurant61;-4.85
User38699;Restaurant50;3.59
User43084;Restaurant64;-8.79
User21961;Restaurant8;3.59
User1427;Restaurant35;-1.65
User59755;Restaurant16;-2.38
User24389;Restaurant32;6.12
User14396;Restaurant41;-3.74
User11446;Restaurant69;6.6
User6375;Restaurant29;2.91
User46479;Restaurant46;-4.95
User28005;Restaurant98;-6.41
User23936;Restaurant39;5.15
User9556;Restaurant37;-8.5
User16703;Restaurant36;-5.73
User9713;Restaurant49;7.04
User2256;Restaurant60;-3.5
User46491;Restaurant77;-2.62
User46222;Restaurant55;2.67
User60506;Restaurant15;5.92
User29313;Restaurant23;-1.21
User38305;Restaurant29;7.23
User58105;Restaurant20;-0.05
User22234;Restaurant30;6.21
User48383;Restaurant46;2.43
User71524;Restaurant65;-1.84
User53548;Restaurant56;3.64
User34350;Restaurant27;8.54
User13299;Restaurant13;1.07
User28016;Restaurant94;1.26
User41864;Restaurant15;-8.45
User25975;Restaurant38;0.92
User13858;Restaurant62;-4.66
User37502;Restaurant22;0.05
User3539;Restaurant64;-2.38
User13261;Restaurant8;9.27
User61984;Restaurant50;0.1
User19903;Restaurant27;5.58
User6299;Restaurant54;3.2
User68324;Restaurant35;5.83
User67675;Restaurant29;-7.28
User60826;Restaurant69;-8.4
User14853;Restaurant11;7.04
User53590;Restaurant17;-4.56
User44499;Restaurant46;7.04
User18133;Restaurant18;-6.75
User15116;Restaurant43;-6.89
User42262;Restaurant40;6.41
User7346;Restaurant53;8.59
User31170;Restaurant13;7.14
User13958;Restaurant2;-9.47
User18948;Restaurant34;-4.17
User490;Restaurant6;0.73
User29212;Restaurant45;-8.54
User13349;Restaurant15;4.27
User40346;Restaurant38;9.27
User28265;Restaurant14;4.61
User61239;Restaurant50;-0.49
User9832;Restaurant9;6.89
User43799;Restaurant50;8.79
User48478;Restaurant28;6.94
User18748;Restaurant10;3.98
